1403638613077829376,4.35931,8.64469,0.49606,-0.29552,0.70186,0.40615,0.50508,-0.34206,-0.85197,-0.17802,
1403638613177829632,4.32429,8.55990,0.48296,-0.29511,0.70425,0.40587,0.50222,-0.35743,-0.84655,-0.10610,
1403638613277829376,4.28615,8.47724,0.47703,-0.29411,0.70463,0.40615,0.50203,-0.36713,-0.84176,-0.01924,
1403638613377829632,4.24851,8.39229,0.47655,-0.29331,0.70422,0.40671,0.50263,-0.37909,-0.83646,0.00655,
1403638613477829376,4.20748,8.30653,0.47280,-0.29380,0.70361,0.40569,0.50401,-0.38717,-0.83827,-0.03839,
1403638613577829376,4.16794,8.22200,0.46428,-0.29299,0.70480,0.40140,0.50626,-0.39207,-0.82939,-0.10889,
1403638613677829632,4.12681,8.13692,0.44924,-0.29679,0.70531,0.39472,0.50857,-0.41111,-0.83756,-0.17624,
1403638613777829376,4.08251,8.05020,0.42631,-0.30032,0.70380,0.38728,0.51429,-0.41876,-0.87249,-0.24760,
1403638613877829632,4.04040,7.95933,0.39686,-0.29716,0.70581,0.37925,0.51932,-0.42439,-0.91646,-0.32581,
1403638613977829376,3.99581,7.86166,0.36179,-0.28942,0.71156,0.36921,0.52307,-0.43673,-0.97319,-0.37170,
1403638614077829376,3.94980,7.75979,0.32158,-0.27747,0.71931,0.35712,0.52733,-0.44645,-1.00655,-0.40621,
1403638614177829632,3.90246,7.65481,0.28073,-0.26284,0.72929,0.34388,0.52991,-0.47005,-1.04604,-0.37158,
1403638614277829376,3.85517,7.54742,0.24496,-0.25196,0.73788,0.33015,0.53202,-0.48792,-1.05970,-0.33134,
1403638614377829632,3.80565,7.43903,0.21469,-0.24353,0.74434,0.32045,0.53288,-0.49524,-1.06579,-0.26154,
1403638614477829376,3.75566,7.33021,0.19387,-0.24031,0.74876,0.31142,0.53350,-0.50661,-1.07434,-0.17323,
1403638614577829376,3.70473,7.22012,0.18265,-0.23658,0.75291,0.30289,0.53423,-0.50792,-1.09648,-0.11302,
1403638614677829632,3.65645,7.11039,0.17897,-0.23373,0.75766,0.29074,0.53554,-0.46845,-1.10149,-0.00963,
1403638614777829376,3.61175,6.99983,0.18625,-0.23216,0.76713,0.27392,0.53159,-0.46507,-1.14727,0.07755,
1403638614877829632,3.56900,6.88604,0.20276,-0.22467,0.77792,0.25613,0.52798,-0.43201,-1.17946,0.17363,
1403638614977829376,3.53253,6.76979,0.22579,-0.21162,0.78677,0.23681,0.52927,-0.36122,-1.21001,0.21439,
1403638615077829376,3.50192,6.65170,0.25486,-0.19345,0.79379,0.21585,0.53469,-0.30814,-1.24499,0.25629,
1403638615177829632,3.47840,6.53315,0.29085,-0.17173,0.79687,0.19369,0.54588,-0.26517,-1.27509,0.32251,
1403638615277829376,3.46168,6.41631,0.33317,-0.14633,0.79892,0.17245,0.55730,-0.23095,-1.26198,0.33232,
1403638615377829632,3.44629,6.30116,0.37212,-0.12461,0.80226,0.14734,0.56493,-0.22185,-1.25727,0.28844,
1403638615477829376,3.42942,6.18259,0.40260,-0.10413,0.80503,0.12153,0.57124,-0.21857,-1.23257,0.23036,
1403638615577829376,3.41138,6.06419,0.42596,-0.08692,0.80799,0.09706,0.57461,-0.22354,-1.21219,0.19308,
1403638615677829632,3.39090,5.94504,0.44465,-0.07372,0.80977,0.07963,0.57662,-0.23378,-1.18893,0.19262,
1403638615777829376,3.36898,5.82727,0.46738,-0.06616,0.81084,0.06704,0.57763,-0.24402,-1.17250,0.27278,
1403638615877829632,3.34353,5.70931,0.49696,-0.06111,0.81181,0.05522,0.57808,-0.27338,-1.17734,0.31105,
1403638615977829376,3.31840,5.59120,0.52454,-0.05400,0.81322,0.04333,0.57782,-0.28621,-1.18088,0.24711,
1403638616077829376,3.29431,5.47338,0.54635,-0.04522,0.81369,0.03124,0.57870,-0.29766,-1.18657,0.18048,
1403638616177829632,3.27063,5.35394,0.55644,-0.03575,0.81473,0.01731,0.57848,-0.30401,-1.19456,0.01949,
1403638616277829376,3.24620,5.23279,0.54960,-0.02539,0.81546,-0.00069,0.57825,-0.30018,-1.21053,-0.15231,
1403638616377829632,3.22111,5.11123,0.52765,-0.01238,0.81589,-0.01977,0.57773,-0.30612,-1.21508,-0.26762,
1403638616477829376,3.19572,4.98962,0.49711,-0.00211,0.81615,-0.03751,0.57662,-0.30832,-1.20667,-0.31868,
1403638616577829376,3.17026,4.86925,0.46114,0.00689,0.81763,-0.04998,0.57353,-0.30494,-1.20809,-0.35028,
1403638616677829632,3.14509,4.74833,0.42286,0.01209,0.82211,-0.05955,0.56608,-0.29395,-1.20073,-0.39200,
1403638616777829376,3.12307,4.62697,0.38092,0.00839,0.83045,-0.06990,0.55263,-0.25331,-1.20821,-0.42999,
1403638616877829632,3.10540,4.50444,0.33896,0.00399,0.83615,-0.07677,0.54309,-0.18178,-1.24545,-0.38769,
1403638616977829376,3.09356,4.37763,0.30552,0.00904,0.83447,-0.07446,0.54592,-0.09444,-1.30204,-0.26925,
1403638617077829376,3.08921,4.24732,0.28231,0.01465,0.83102,-0.06935,0.55171,-0.03420,-1.32745,-0.17424,
1403638617177829632,3.08840,4.11434,0.26841,0.02060,0.82840,-0.06232,0.55627,0.00722,-1.32496,-0.10061,
1403638617277829376,3.09175,3.98335,0.26028,0.02222,0.83095,-0.05766,0.55290,0.04772,-1.31294,-0.05234,
1403638617377829632,3.09915,3.85262,0.25774,0.02184,0.83509,-0.05481,0.54694,0.09833,-1.30115,0.01084,
1403638617477829376,3.11110,3.72342,0.26342,0.02159,0.83793,-0.05157,0.54290,0.14886,-1.27851,0.09559,
1403638617577829376,3.12901,3.59671,0.27620,0.02158,0.83874,-0.04868,0.54193,0.20852,-1.26236,0.16298,
1403638617677829632,3.15515,3.47234,0.29791,0.02278,0.83750,-0.04470,0.54413,0.29146,-1.24016,0.25063,
1403638617777829376,3.19008,3.35394,0.32686,0.02317,0.83598,-0.04216,0.54665,0.35842,-1.20891,0.31900,
1403638617877829632,3.22918,3.23989,0.36226,0.02439,0.83605,-0.03912,0.54671,0.41515,-1.17567,0.38895,
1403638617977829376,3.27290,3.12775,0.40135,0.02245,0.83504,-0.03886,0.54836,0.45601,-1.14147,0.37476,
1403638618077829376,3.32073,3.01648,0.43618,0.02173,0.83473,-0.03761,0.54894,0.49904,-1.11589,0.30563,
1403638618177829632,3.37292,2.91097,0.46427,0.01938,0.83487,-0.03754,0.54882,0.53896,-1.09453,0.24868,
1403638618277829376,3.42851,2.80592,0.48656,0.01989,0.83491,-0.03599,0.54885,0.56461,-1.06608,0.18358,
1403638618377829632,3.48665,2.70605,0.50525,0.01969,0.83422,-0.03502,0.54996,0.59933,-1.04044,0.15996,
1403638618477829376,3.54927,2.60734,0.52094,0.01945,0.83432,-0.03377,0.54990,0.63792,-1.00696,0.13425,
1403638618577829376,3.61567,2.51487,0.53577,0.02060,0.83336,-0.03311,0.55135,0.67191,-0.98376,0.12169,
1403638618677829632,3.68501,2.42127,0.54805,0.02449,0.83316,-0.03617,0.55130,0.71055,-0.95395,0.11807,
1403638618777829376,3.75926,2.33358,0.56476,0.02687,0.83245,-0.03917,0.55207,0.76293,-0.92182,0.17098,
1403638618877829632,3.83735,2.24893,0.58684,0.02981,0.83067,-0.04237,0.55435,0.78641,-0.89321,0.23445,
1403638618977829376,3.91788,2.16555,0.61071,0.03581,0.82645,-0.05119,0.55954,0.81213,-0.86664,0.18796,
1403638619077829376,3.99894,2.08182,0.62717,0.04775,0.82261,-0.06476,0.56288,0.81217,-0.84674,0.10558,
1403638619177829632,4.08060,2.00070,0.63526,0.06141,0.81867,-0.08353,0.56483,0.81500,-0.81207,0.03143,
1403638619277829376,4.16328,1.92368,0.63629,0.07548,0.81433,-0.10751,0.56534,0.82097,-0.78752,-0.05907,
1403638619377829632,4.24553,1.85001,0.62917,0.09182,0.80941,-0.13196,0.56481,0.80433,-0.74418,-0.13871,
1403638619477829376,4.32631,1.77993,0.61671,0.10252,0.80467,-0.15308,0.56442,0.80639,-0.70545,-0.16128,
1403638619577829376,4.40721,1.71325,0.60235,0.10921,0.80065,-0.16880,0.56439,0.80261,-0.66775,-0.19657,
1403638619677829632,4.48672,1.64963,0.58504,0.10573,0.79677,-0.18523,0.56539,0.78897,-0.65116,-0.22083,
1403638619777829376,4.56431,1.58551,0.56681,0.10230,0.79410,-0.19671,0.56590,0.76227,-0.66718,-0.22421,
1403638619877829632,4.63905,1.51881,0.54836,0.10223,0.79191,-0.20303,0.56675,0.72054,-0.68538,-0.23881,
1403638619977829376,4.70894,1.44876,0.52391,0.10366,0.79098,-0.20659,0.56650,0.67990,-0.72072,-0.25503,
1403638620077829376,4.77280,1.37658,0.50491,0.10605,0.78850,-0.20807,0.56897,0.62159,-0.75403,-0.19684,
1403638620177829632,4.83183,1.30019,0.48784,0.11073,0.78553,-0.20683,0.57262,0.56591,-0.77631,-0.12638,
1403638620277829376,4.88292,1.22271,0.48292,0.11346,0.78629,-0.20559,0.57149,0.49340,-0.79222,-0.04997,
1403638620377829632,4.92913,1.14424,0.48138,0.11622,0.78774,-0.20350,0.56969,0.43811,-0.79926,0.03163,
1403638620477829376,4.96680,1.06433,0.49209,0.11709,0.78909,-0.20132,0.56841,0.39415,-0.80798,0.06691,
1403638620577829376,5.00307,0.98509,0.49575,0.11670,0.79046,-0.19978,0.56713,0.36228,-0.81502,0.02173,
1403638620677829632,5.03510,0.90645,0.49436,0.11381,0.79297,-0.19965,0.56426,0.32706,-0.81636,-0.04165,
1403638620777829376,5.05969,0.82705,0.49244,0.11005,0.79642,-0.20002,0.56000,0.30034,-0.82425,-0.08307,
1403638620877829632,5.08693,0.74495,0.48170,0.11317,0.79965,-0.19560,0.55632,0.28192,-0.84210,-0.10664,
1403638620977829376,5.11208,0.66400,0.46820,0.11774,0.80035,-0.18969,0.55641,0.27606,-0.84178,-0.14633,
1403638621077829376,5.13067,0.58415,0.45735,0.12128,0.79898,-0.18436,0.55940,0.25765,-0.82899,-0.12038,
1403638621177829632,5.15589,0.50268,0.44715,0.12000,0.79783,-0.18245,0.56195,0.25610,-0.80958,-0.07106,
1403638621277829376,5.17727,0.42522,0.44884,0.12036,0.79681,-0.17987,0.56414,0.26441,-0.79451,0.02506,
1403638621377829632,5.20069,0.34900,0.44994,0.12204,0.79778,-0.17685,0.56337,0.24533,-0.76748,0.00350,
1403638621477829376,5.21829,0.27773,0.44959,0.12270,0.79608,-0.17476,0.56627,0.22422,-0.73379,-0.05672,
1403638621577829376,5.23911,0.20747,0.44054,0.12279,0.79399,-0.17258,0.56984,0.20546,-0.70466,-0.10652,
1403638621677829632,5.25510,0.14473,0.42805,0.12257,0.79306,-0.17145,0.57151,0.17171,-0.66510,-0.15419,
1403638621777829376,5.26981,0.08135,0.40968,0.12350,0.79148,-0.17009,0.57391,0.14606,-0.63801,-0.18841,
1403638621877829632,5.28071,0.02296,0.38883,0.12545,0.78812,-0.16816,0.57866,0.10018,-0.59400,-0.22256,
1403638621977829376,5.28565,-0.02330,0.36576,0.12619,0.78555,-0.16744,0.58219,0.06349,-0.54180,-0.25140,
1403638622077829376,5.28889,-0.07207,0.33825,0.12469,0.78510,-0.16857,0.58279,0.01870,-0.49928,-0.29469,
1403638622177829632,5.28655,-0.10975,0.30855,0.12181,0.78601,-0.17058,0.58160,-0.02802,-0.45125,-0.29255,
1403638622277829376,5.27959,-0.15056,0.28171,0.11897,0.78528,-0.17290,0.58248,-0.07876,-0.41264,-0.23355,
1403638622377829632,5.26682,-0.18775,0.26237,0.11953,0.78619,-0.17334,0.58101,-0.13968,-0.38492,-0.15041,
1403638622477829376,5.24797,-0.22208,0.25302,0.12298,0.78701,-0.17165,0.57968,-0.20780,-0.35491,-0.08145,
1403638622577829376,5.22418,-0.24731,0.25237,0.12656,0.78683,-0.17025,0.57956,-0.24190,-0.31260,-0.00433,
1403638622677829632,5.19782,-0.27523,0.25627,0.13033,0.78276,-0.16836,0.58477,-0.29658,-0.26841,0.10398,
1403638622777829376,5.16598,-0.29330,0.27706,0.13348,0.77181,-0.16689,0.59887,-0.32969,-0.21264,0.21458,
1403638622877829632,5.12884,-0.30941,0.29582,0.13520,0.76708,-0.16631,0.60470,-0.40363,-0.14913,0.20865,
1403638622977829376,5.08250,-0.31317,0.31920,0.13365,0.77098,-0.16889,0.59933,-0.48932,-0.07483,0.15671,
1403638623077829376,5.02691,-0.31596,0.33038,0.12970,0.77736,-0.17250,0.59088,-0.56861,-0.03190,0.10227,
1403638623177829632,4.96454,-0.31373,0.33691,0.12446,0.78114,-0.17633,0.58586,-0.64094,0.00956,0.05457,
1403638623277829376,4.89397,-0.30413,0.34122,0.12134,0.78438,-0.17897,0.58138,-0.68893,0.03585,0.00526,
1403638623377829632,4.82344,-0.29997,0.33854,0.11893,0.78692,-0.18073,0.57788,-0.72503,0.04780,-0.04129,
1403638623477829376,4.74694,-0.28986,0.33393,0.11963,0.78850,-0.18077,0.57557,-0.75468,0.06577,-0.05896,
1403638623577829376,4.67080,-0.28261,0.33048,0.12095,0.78871,-0.18007,0.57523,-0.78910,0.07472,0.01123,
1403638623677829632,4.58986,-0.27235,0.33533,0.12249,0.78918,-0.17971,0.57437,-0.81875,0.09432,0.08537,
1403638623777829376,4.50666,-0.26302,0.34651,0.12465,0.79027,-0.17944,0.57248,-0.85543,0.10975,0.13436,
1403638623877829632,4.41967,-0.25152,0.36316,0.12599,0.79138,-0.17952,0.57063,-0.90914,0.13259,0.14812,
1403638623977829376,4.32975,-0.23812,0.37729,0.12757,0.79238,-0.18007,0.56872,-0.91277,0.14929,0.10472,
1403638624077829376,4.23928,-0.22303,0.38661,0.12594,0.79251,-0.18287,0.56800,-0.92323,0.16777,0.04714,
1403638624177829632,4.14875,-0.20843,0.38993,0.12354,0.79219,-0.18542,0.56814,-0.93121,0.17228,-0.01141,
1403638624277829376,4.05657,-0.19215,0.38980,0.12151,0.79172,-0.18806,0.56837,-0.93601,0.17635,-0.04027,
1403638624377829632,3.96546,-0.17604,0.38590,0.12115,0.79118,-0.18982,0.56861,-0.93630,0.17418,-0.08326,
1403638624477829376,3.87562,-0.16297,0.37662,0.12252,0.79103,-0.19008,0.56845,-0.94457,0.16509,-0.11843,
1403638624577829376,3.77981,-0.14734,0.36471,0.11818,0.78264,-0.19465,0.57933,-0.96227,0.17123,-0.13594,
1403638624677829632,3.68300,-0.13244,0.35129,0.12006,0.77848,-0.19227,0.58531,-1.01178,0.16654,-0.13841,
1403638624777829376,3.58795,-0.11905,0.34117,0.12484,0.78481,-0.18249,0.57896,-1.04013,0.17954,-0.09108,
1403638624877829632,3.48131,-0.09969,0.33829,0.12618,0.79101,-0.17446,0.57266,-1.07355,0.20632,-0.00768,
1403638624977829376,3.38631,-0.08039,0.34355,0.11905,0.79435,-0.17260,0.57013,-1.06274,0.22229,0.04556,
1403638625077829376,3.28929,-0.06173,0.35035,0.11159,0.79542,-0.17191,0.57036,-1.04950,0.21906,0.01822,
1403638625177829632,3.19075,-0.04396,0.35329,0.10533,0.79641,-0.17224,0.57006,-1.04578,0.20878,-0.03194,
1403638625277829376,3.08513,-0.02478,0.34891,0.10343,0.79719,-0.17072,0.56978,-1.05099,0.19269,-0.06093,
1403638625377829632,2.98621,-0.00928,0.34739,0.10240,0.79749,-0.16985,0.56981,-1.03335,0.17213,-0.02801,
1403638625477829376,2.88145,0.00615,0.34789,0.10147,0.79695,-0.16945,0.57084,-1.04203,0.16147,0.03236,
1403638625577829376,2.77803,0.02103,0.35410,0.10214,0.79745,-0.16880,0.57021,-1.03563,0.14730,0.09410,
1403638625677829632,2.67718,0.03060,0.37078,0.10215,0.79918,-0.16881,0.56778,-1.01940,0.12630,0.16204,
1403638625777829376,2.57350,0.04237,0.38497,0.10084,0.80364,-0.17002,0.56133,-1.01766,0.11250,0.13659,
1403638625877829632,2.47150,0.05221,0.39498,0.10096,0.80622,-0.17054,0.55744,-0.98633,0.08982,0.09461,
1403638625977829376,2.36986,0.05647,0.40310,0.10177,0.80669,-0.17060,0.55659,-0.96885,0.06447,0.04395,
1403638626077829376,2.27343,0.06173,0.40393,0.10023,0.80791,-0.17240,0.55454,-0.94572,0.04531,-0.00345,
1403638626177829632,2.17462,0.06466,0.40085,0.10036,0.80825,-0.17278,0.55390,-0.92202,0.02554,-0.05079,
1403638626277829376,2.08335,0.06635,0.39355,0.10338,0.80686,-0.17134,0.55582,-0.90562,0.00068,-0.08808,
1403638626377829632,1.98621,0.06782,0.38317,0.11127,0.80513,-0.16598,0.55843,-0.88339,0.00507,-0.11410,
1403638626477829376,1.89964,0.06880,0.36991,0.11375,0.80401,-0.16377,0.56019,-0.86088,0.01275,-0.14937,
1403638626577829376,1.80696,0.07035,0.35460,0.11427,0.80635,-0.16288,0.55696,-0.84757,0.02485,-0.14323,
1403638626677829632,1.72451,0.07324,0.34009,0.11300,0.80827,-0.16342,0.55428,-0.80480,0.03724,-0.12271,
1403638626777829376,1.64503,0.07669,0.32926,0.11024,0.81212,-0.16523,0.54864,-0.75036,0.03339,-0.05841,
1403638626877829632,1.56432,0.07837,0.32601,0.10954,0.81484,-0.16498,0.54481,-0.69871,0.02431,0.02761,
1403638626977829376,1.49013,0.08008,0.32956,0.10875,0.81578,-0.16507,0.54353,-0.64093,0.01799,0.06079,
1403638627077829376,1.42525,0.08126,0.33179,0.10809,0.81595,-0.16464,0.54354,-0.59736,0.01586,0.01350,
1403638627177829632,1.36111,0.08236,0.32839,0.10736,0.81586,-0.16451,0.54386,-0.55768,0.00927,-0.02383,
1403638627277829376,1.30669,0.08182,0.32353,0.10866,0.81599,-0.16313,0.54382,-0.51084,-0.00743,-0.05377,
1403638627377829632,1.25613,0.08076,0.31602,0.11070,0.81547,-0.16118,0.54477,-0.46538,-0.01248,-0.07956,
1403638627477829376,1.21004,0.07907,0.30502,0.11087,0.81588,-0.16082,0.54423,-0.41278,-0.01247,-0.10190,
1403638627577829376,1.16839,0.07742,0.29291,0.11209,0.81480,-0.16033,0.54574,-0.37401,-0.01026,-0.10793,
1403638627677829632,1.12988,0.07754,0.27607,0.11424,0.81175,-0.15939,0.55010,-0.33372,-0.00792,-0.11711,
1403638627777829376,1.09772,0.07750,0.26232,0.11604,0.80999,-0.15842,0.55259,-0.30516,0.00820,-0.13570,
1403638627877829632,1.06723,0.07851,0.24718,0.11697,0.80939,-0.15834,0.55330,-0.28076,0.02281,-0.14975,
1403638627977829376,1.04017,0.08141,0.23273,0.11734,0.81138,-0.15845,0.55027,-0.25205,0.02989,-0.13810,
1403638628077829376,1.01564,0.08612,0.22123,0.11829,0.81250,-0.15867,0.54833,-0.22810,0.05147,-0.12465,
1403638628177829632,0.99517,0.09206,0.21069,0.11933,0.81314,-0.15912,0.54704,-0.18566,0.06663,-0.09735,
1403638628277829376,0.98030,0.09935,0.20120,0.11950,0.81340,-0.15980,0.54641,-0.14300,0.07296,-0.07511,
1403638628377829632,0.96703,0.10247,0.18738,0.11796,0.81382,-0.16114,0.54573,-0.10102,0.08674,-0.06056,
1403638628477829376,0.96083,0.11277,0.18387,0.11214,0.81096,-0.16581,0.54980,-0.05580,0.09263,-0.01833,
1403638628577829376,0.95633,0.12221,0.18297,0.10434,0.80370,-0.17141,0.56017,-0.04437,0.08856,0.00616,
1403638628677829632,0.95133,0.13104,0.18273,0.09900,0.79955,-0.17535,0.56583,-0.05669,0.07853,-0.00735,
1403638628777829376,0.94473,0.13598,0.17377,0.10081,0.80064,-0.17455,0.56423,-0.07851,0.04453,-0.05964,
1403638628877829632,0.93566,0.13995,0.16549,0.10522,0.80129,-0.17177,0.56334,-0.08013,0.01055,-0.11461,
1403638628977829376,0.92780,0.14239,0.15394,0.11011,0.80202,-0.16879,0.56228,-0.07893,0.01082,-0.10812,
1403638629077829376,0.92127,0.14472,0.14391,0.11486,0.80323,-0.16536,0.56061,-0.06580,0.01479,-0.07884,
1403638629177829632,0.89997,0.15131,0.13614,0.11724,0.80439,-0.16322,0.55908,-0.07090,0.03201,-0.05331,
1403638629277829376,0.89000,0.15733,0.13114,0.11788,0.80471,-0.16245,0.55871,-0.06811,0.04413,-0.02059,
1403638629377829632,0.88395,0.16363,0.12770,0.11861,0.80779,-0.16259,0.55405,-0.04701,0.06782,-0.01844,
1403638629477829376,0.87693,0.17294,0.12276,0.11706,0.81203,-0.16453,0.54757,-0.02899,0.08315,-0.01671,
1403638629577829376,0.87424,0.18214,0.12162,0.11345,0.81490,-0.16745,0.54317,0.01805,0.08273,-0.00293,
1403638629677829632,0.87833,0.18875,0.12243,0.10252,0.81252,-0.17592,0.54622,0.04583,0.06853,0.01860,
1403638629777829376,0.88480,0.19293,0.12592,0.09602,0.80673,-0.18119,0.55419,0.06610,0.02726,0.01806,
1403638629877829632,0.89242,0.19242,0.12522,0.09462,0.80029,-0.18278,0.56319,0.06555,-0.02079,-0.04161,
1403638629977829376,0.89837,0.18892,0.11637,0.10573,0.79496,-0.17581,0.57092,0.03709,-0.04764,-0.13111,
1403638630077829376,0.90059,0.18499,0.09780,0.11481,0.79168,-0.16958,0.57560,0.00334,-0.03405,-0.24438,
1403638630177829632,0.89975,0.18238,0.06960,0.11900,0.79458,-0.16613,0.57173,-0.03024,-0.00796,-0.31312,
1403638630277829376,0.89603,0.18213,0.03464,0.11975,0.79909,-0.16550,0.56544,-0.03625,0.00867,-0.37024,
1403638630377829632,0.89744,0.18429,0.00876,0.11528,0.81843,-0.16677,0.53765,0.09101,0.05070,-0.03476,
1403638630477829376,0.90706,0.18549,0.02085,0.11529,0.80051,-0.16482,0.56456,0.10084,0.00955,0.09301,
1403638630577829376,0.91687,0.18680,0.01917,0.11490,0.79975,-0.16576,0.56544,0.09584,0.01234,-0.10261,
1403638630677829632,0.92380,0.18834,-0.00270,0.11189,0.81871,-0.16300,0.53910,0.03285,-0.04036,-0.13726,
1403638630777829376,0.92228,0.18382,-0.00937,0.11434,0.82558,-0.15731,0.52971,-0.13556,-0.01938,-0.07978,
1403638630877829632,0.91512,0.18566,-0.01533,0.10973,0.82415,-0.15829,0.53262,-0.05846,0.01730,-0.05348,
1403638630977829376,0.90931,0.18654,-0.02010,0.10990,0.82392,-0.15854,0.53287,-0.06081,0.01779,-0.05456,
1403638631077829376,0.90189,0.18816,-0.02469,0.11047,0.82402,-0.15800,0.53275,-0.07005,0.01422,-0.04126,
1403638631177829632,0.89516,0.18995,-0.02918,0.11038,0.82402,-0.15817,0.53272,-0.08498,0.02005,-0.04778,
1403638631277829376,0.88784,0.19199,-0.03334,0.11026,0.82406,-0.15808,0.53271,-0.07328,0.01848,-0.04228,
1403638631377829632,0.88064,0.19396,-0.03724,0.10999,0.82410,-0.15822,0.53266,-0.07673,0.01991,-0.04347,
1403638631477829376,0.87372,0.19603,-0.04083,0.10975,0.82401,-0.15844,0.53278,-0.06984,0.01969,-0.03511,
1403638631577829376,0.86655,0.19822,-0.04440,0.10963,0.82397,-0.15844,0.53287,-0.07352,0.01977,-0.03608,
1403638631677829632,0.85982,0.20034,-0.04762,0.10931,0.82394,-0.15877,0.53288,-0.07598,0.02111,-0.03403,
